listing_id,id,date,reviewer_id,reviewer_name,comments
1544702,11596524,2014-04-08,8671041,Mios,"Barney y Mary fueron muy buenos anfitriones. Muy acogedores y de agradable conversacion, lo que facilita que te sientas como en casa. Nuestra estancia fue muy buena. Recomendamos este lugar si quereis visitar Boston. La casa es amplia y muy confortable, y situada en una zona tranquila. Gracias por todo, Carney Family
 "
1544702,11956159,2014-04-20,12752673,Daniel,"Our experience at Marys Ocean view was excellent! Mary and Barney were always so helpful, open, and accomodating. We had trouble arriving on time due to public transportation repairs, but even then the Carneys left everything set for us. We felt we could really count on them for assistance or anything we could need while staying at their place. The place was great, very clean (all parts of the house, specially bathroom), the neighborhood was nice and quiet. The distance to the Red Line T station is easily walkable. We would definitely come back when staying in Boston, and we strongly recommend to anyone."
1544702,12191471,2014-04-25,5063159,Tomasz,"This was my first airbnb experience and it was excellent! Barney and Mary are wonderful welcoming hosts and the house is beautiful. There are ocean views throughout this elegant, perfectly located house in a calm neighbourhood that is just a short train to downtown Boston. The beds were super comfortable, the bathrooms were so clean and well designed.   I was here for one night with a friend, during a trip to the coast of Massachusetts.  Barney helped us make the most of our time in Boston by suggesting places to visit nearby and in Cambridge, as well as a restaurant nearby that turned out to be the best Indian food that I have ever had in my life.  The next time I come back to the Boston area, I would check for availability here first and book without a second thought.  "
1544702,12255382,2014-04-27,6031359,Tovah,"The Carney family have a lovely home in a really convenient part of town.  My stay was only very brief but the room and bathroom(s!) were clean, comfortable and beautifully decorated.  

Mary was away when we stayed but Barney was the absolute epitome of hospitality. 

If I am ever in the area again I would definitely look for a vacancy here."
1544702,12437964,2014-05-02,11559749,Ralitsa,My friend and I just had another great stay at the Carney's house! Great place to stay when you are visiting Boston!
1544702,12521376,2014-05-04,5725742,Laure,"Beautiful house. Quiet rooms. Lovely breakfast foods available - even at night! 
Loved it. "
1544702,12619768,2014-05-06,13530189,Aaron,"Very hospitable hosts, comfortable and cozy room, excellent location. The list of pluses goes on and on...

Our stay in Mary's Ocean View was a key element to the wonderful experience we had during our trip to Boston. Great neighborhood to call ""home"" for a few days. Facilities (i.e. bathrooms and bedroom) were immaculate; and the fresh muffins, coffee and juice that were provided were the icing on the cake. We chose the king size bed set-up and were very pleased. Beautiful view from the room. Highly recommended to anyone looking for a refreshing stay. "
1544702,12747322,2014-05-10,2008011,Swati,"Our stay with Carney family was just wonderful. The room was well lit-up. The bed, the linen, sets of towels, the bathroom everything was just excellent. If we ever come to visit again Boston, this place will be our first preference."
1544702,12805791,2014-05-11,14941346,Michele,"I really enjoyed my stay. It was a beautiful house, I want one like it now. The neighborhood was unique. I told all my friends that I would love to go back and had a wonderful experience. My hosts were great, very warm and personable. Thank you so much for make my trip so nice.

"
1544702,12954507,2014-05-15,11969930,Sophie,"My parents and I had a great time staying at the Carney's. The Mary's room is very cute, and the house was very easy to find off the metro as well. Mary and Barney were extremely accommodating, and showed us where the market was so we could use the kitchen to cook a few meals. I would definitely recommend this to anyone traveling to Boston! "
1544702,12991683,2014-05-16,9294243,Carey,i really love this apt. everything is perfect. the room is nice and clean. host is a nice lady.i think this is the best room i have ordered in airbnb.
1544702,13176687,2014-05-21,12334472,Mardi,"My son and I spent 5 nights here.  The room was comfy and quiet . Nice hot coffee ready and waiting, fruits, yogurts and juice...muffins all there for enjoyment.  we were on the third floor, stairs are steep, but no trouble. Beautiful, clean bathrooms and plenty of hot water for showers were appreciated.  The hosts are very accommodating and great to chat with, and I felt free to come and go without being obligated to hang out.  The back porch provided a nice space where I sat and did some knitting  while I did a load of Laundry.  Wireless internet access cemented the experience, as I was able to connect up with my husband on the west coast....missing him, but able to see him on my device! Had I known how easy it was to get around town by transit I would NOT have rented a car.   Waste of money.  I will be happy to return.   Thank you Mary and all of the Carney family!"
1544702,13229633,2014-05-22,9416261,Andrew,"Barney and Mary Carney have a beautiful Victorian family home, on three floors,  overlooking the water.  My room was spacious and quiet, and the bed very comfortable.The shared bathrooms (I had a choice!) felt perfectly private. Fruit, muffins and cereal were available at all times, and coffee materialized by magic in the early moring on the landing outside the room. The welcome was warm and I would love to have stayed longer."
1544702,13342695,2014-05-26,12429893,Ewelina,"We spent 4 nights in this huge and beautiful house. Carney family is very friendly and answered all our questions about Boston. The location is great, the rooms/bathrooms are very spacious and clean and breakfast delicious. We have a  very pleasant stay. Thank you!"
1544702,13667394,2014-06-02,1714827,Kate,"My fiance and I had a wonderful stay in the Carney house!  Our room was large and private with a pretty view of the bay outside our window.  The house is in a lovely neighborhood.  The Carney's had fresh-brewed coffee, homemade muffins, individual orange juices and milks, yogurt and a wide variety of cereals at our disposal for breakfast every morning.  If we to ever come back to Boston we would definitely stay at the gorgeous Carney house again!"
