listing_id,id,date,reviewer_id,reviewer_name,comments
395975,70642573,2016-04-19,17417650,Brittany,"Mike was a perfect host! After arriving very late Sunday night, Mike stayed up and even assisted when we could not find parking. Though Mike was not around much, he went above and beyond providing information on the best stops to visit in Boston, as well as the fun exciting events taking place. I would highly recommend Mike to anyone!"
395975,78023876,2016-06-05,15940651,Eugene,"Mike is a really chill guy. He was very accommodating, and knowledgeable about Boston. I had a great time, and would stay with him again."
395975,86006847,2016-07-14,29965330,Starson,"Mike is very friendly and helpful. He texted me all the information I need. The description of the room is accurate. The location is good, close to the convention center and bay. The room is nice and clean.  "
395975,87817301,2016-07-22,76311014,Elliott,"Experience was simple. Liked that the lockbox was there so I could come and go whenever I pleased, regardless of Mike being there or not. Wi-Fi was fast, bed comfortable, and location was quaint and chill. Great way to save money over Bostons outrageous prices in the summer. I'd stay here again."
395975,89438337,2016-07-28,85650339,Chris,"Great stay overnight. Easy access to get in with the lock box and Mike is super easy to get a hold of and get a response back. Room served its purpose, nice night's sleep and convenient checking out. Just far enough to escape downtown but still within walking distance! Didn't get to the beach, maybe next time! Thanks Mike."
395975,97787281,2016-08-28,25714620,Douglas,Great stay at Mike's place! It's quite close to downtown as well as the beach and Mike is a very helpful host who provide an exhaustive list over things to do while in Boston. Recommended! 
395975,103099096,2016-09-20,57450442,Michelle,"A wonderful experience my for my first (very short!) trip to Boston. Mike was a gracious host and made me feel very welcome in his home, readily available with answers to any of my questions and some great recommendations. Apartment is very spacious, and the room is as described. Loved the neighborhood...very quiet, very walkable, and I loved hearing the various sounds from the nearby waterfront. Two thumbs up! "
395975,109434180,2016-10-21,72975052,Victoria,"My stay at Mike's was great!
I had trouble with my travel and he was understanding and helped in anyway that he could & had some wonderful suggestions for a verities of places to dine at near by his place. 
Public transportation & walking around were great in the older part of south Boston where he is at. 
Also the beach & a couple of parks are a few minutes away!
Would definitely stay again!"
395975,113391645,2016-11-12,672296,Philip,"Mike was so accommodating. The whole reason I prefer staying in an Airbnb than a hotel. While the room was small, it was perfect for my needs. He was so helpful in giving me local advice to get the best out of my trip. Great guy. Strongly recommended, "
395975,137149728,2017-03-13,16419572,Sean,"Mike's place is great for a solo traveler, especially if they're looking to be near the BCEC (I was working a convention there). Easy to get in & out. Plenty of Lyft drivers nearby. 

Mike was a terrific host, providing a ton of helpful information about places around the city whenever I asked. He's also just a cool guy doing some interesting work.

Mike's building is older, so it isn't the swankiest outfit, but the price is awesome for last minute travel plans. The AirBnB room would be tight for two people, my partner and I got lucky because Mike's roommate had just moved out and left a bigger bed. That won't always be available, so this place is best for a solo traveler. "
395975,138791947,2017-03-21,628322,Scott,"If you're looking for an authentic ""Southie"" location, Mike's place is it. Nestled in the heart of South Boston, it is within walking distance, as advertised, of a whole lot of culture and outdoor activities. The room with the access to the roof is a bonus and getting to stand up there and watch the sun rise over the park was a treat."
395975,145211618,2017-04-17,121114051,Tiffany,"Mike is an amazing host -he was extremely helpful with great suggestions on places to see and things to do in Boston. His place is in a gorgeous neighbourhood by the water, not too busy either which we liked and just a 1 minute walk to the bus stop. Very down-to earth relaxed guy and we had a great stay for 5 days. We will most definitely be back!! "
395975,152256646,2017-05-15,61087651,Landan,"Mike is a fantastic host. Very communicative and has plenty of helpful suggestions for food, activities. 

The apartment was clean, the bedroom was cozy. Couldn't be happier. "
395975,170089691,2017-07-14,60638018,Matt,"Mike is a great host.  Nice guy, fun to talk to.  I was very pleased, the only downfall was very little parking."
395975,172036449,2017-07-19,53713403,Nancy,If you want to say you've been to Southie and have sense for what South Boston is - stay here.  Uber usually shows up in 2-5 minutes.  Mike and his brother are both great guys with kind and easy going natures.  They make an effort to extend hospitality to people who are guests staying in their home while at the same time doing their own thing - while you are doing yours.
1252489,5154170,2013-06-15,6792695,Emil,Samantha's apartment is a lovely place to stay in a perfect location in beacon hill .  She went above and beyond to provide a convenient and helpful check in and check out .  
1252489,5253539,2013-06-20,6389316,W. Sean,"Sam's place was clean, comfortable, and in a great location. Would highly recommend it. "
1252489,5285362,2013-06-22,6792695,Emil,"This was my second stay at Samantha’s apartment and she was again a gracious host, making check-in and check-out easy and convenient.  The apartment was lovely, comfortable and located in the heart of Beacon Hill -- walking distance to many downtown locations including Mass Gen Hospital and MIT.  "
1252489,5419761,2013-06-29,6763735,Clemente,"Great location, great landlord."
1252489,6049960,2013-07-28,6958104,Ben,"Samatha's apartment was perfect. It was clean , spacious and in a great location which has many great bars, restaurants and shops nearby.

Samantha was a great host and I would recommend her place to anyone wanting to stay in Boston.
"
